Distance,Energy
2.566132264529058,-0.16075121344765986
2.5731462925851702,-0.1600388745304464
2.5801603206412826,-0.1593196798595442
2.5871743486973946,-0.15859389435767124
2.594188376753507,-0.15786177901482246
2.6012024048096194,-0.15712359112170082
2.6082164328657313,-0.15637958446929856
2.6152304609218437,-0.1556300095140184
2.622244488977956,-0.15487511350816163
2.629258517034068,-0.15411514059603082
2.63627254509018,-0.1533503318761591
2.643286573146293,-0.15258092543051838
2.650300601202405,-0.15180715632238906
2.657314629258517,-0.15102925656459254
2.664328657314629,-0.1502474550605144
2.6713426853707416,-0.14946197752087675
2.6783567134268536,-0.14867304635975342
2.685370741482966,-0.14788088057334114
2.6923847695390783,-0.1470856956062856
2.6993987975951903,-0.14628770320963014
2.7064128256513027,-0.14548711129539882
