a,c,Energy,Volume
4.144440816326531,6.0426,-8.8748974351918,89.88482193508806
4.144440816326531,6.0700040816326535,-8.877274547306206,90.29246285089344
4.144440816326531,6.097408163265307,-8.879616932484591,90.70010376669882
4.144440816326531,6.124812244897959,-8.88192882906282,91.10774468250425
4.144440816326531,6.1522163265306125,-8.884212889481999,91.51538559830962
4.144440816326531,6.179620408163266,-8.886473603794277,91.92302651411501
4.144440816326531,6.207024489795919,-8.88871480271627,92.3306674299204
4.144440816326531,6.234428571428571,-8.890940177717678,92.73830834572576
4.144440816326531,6.261832653061225,-8.893153383642328,93.14594926153119
4.144440816326531,6.289236734693878,-8.895358509943252,93.55359017733656
4.144440816326531,6.316640816326531,-8.89755963802256,93.96123109314193
4.144440816326531,6.344044897959184,-8.899761603689777,94.36887200894732
4.144440816326531,6.371448979591837,-8.90196697822717,94.77651292475275
4.144440816326531,6.39885306122449,-8.904180427510106,95.18415384055811
4.144440816326531,6.426257142857144,-8.90640381512652,95.59179475636347
4.144440816326531,6.453661224489796,-8.908638602847619,95.99943567216887
4.144440816326531,6.481065306122449,-8.910888113252595,96.4070765879743
4.144440816326531,6.5084693877551025,-8.913153225476352,96.81471750377965
4.144440816326531,6.535873469387756,-8.915432382820573,97.22235841958506
4.144440816326531,6.563277551020408,-8.917726871363591,97.62999933539048
4.144440816326531,6.5906816326530615,-8.920034023677836,98.0376402511958
4.144440816326531,6.618085714285715,-8.922352467478618,98.44528116700124
4.144440816326531,6.645489795918368,-8.924679264787448,98.8529220828066
4.144440816326531,6.6728938775510205,-8.927012424444051,99.26056299861196
4.144440816326531,6.700297959183674,-8.929349154664353,99.66820391441739
4.144440816326531,6.727702040816327,-8.93168673995817,100.07584483022272
4.144440816326531,6.75510612244898,-8.934023073043386,100.48348574602821
4.144440816326531,6.782510204081633,-8.936355817027827,100.89112666183352
4.144440816326531,6.809914285714286,-8.938682561203755,101.29876757763893
4.144440816326531,6.837318367346939,-8.941001627989836,101.70640849344431
4.144440816326531,6.864722448979593,-8.943311958327797,102.11404940924966
4.144440816326531,6.892126530612245,-8.94561158442426,102.52169032505508
4.144440816326531,6.919530612244898,-8.947900059202682,102.9293312408605
4.144440816326531,6.946934693877552,-8.950175715878213,103.33697215666588
4.144440816326531,6.974338775510205,-8.952438280951768,103.74461307247131
4.144440816326531,7.001742857142857,-8.954687092086981,104.15225398827663
4.144440816326531,7.0291469387755106,-8.956921651297638,104.559894904082
4.144440816326531,7.056551020408164,-8.959141726882123,104.96753581988743
4.144440816326531,7.083955102040817,-8.96134712674077,105.37517673569279
4.144440816326531,7.1113591836734695,-8.96353704626977,105.78281765149816
4.144440816326531,7.138763265306123,-8.96571133058213,106.19045856730357
4.144440816326531,7.166167346938776,-8.967869162375624,106.598099483109
4.144440816326531,7.193571428571429,-8.970011677432122,107.00574039891443
4.144440816326531,7.220975510204083,-8.972138533440802,107.41338131471974
4.144440816326531,7.248379591836735,-8.974249113895521,107.82102223052512
4.144440816326531,7.275783673469388,-8.976343231320259,108.2286631463305
4.144440816326531,7.303187755102042,-8.978419995120497,108.63630406213586
4.144440816326531,7.330591836734694,-8.980480339323892,109.04394497794135
4.144440816326531,7.357995918367347,-8.982523759911798,109.4515858937467
4.144440816326531,7.385400000000001,-8.984550575769532,109.85922680955211
4.161322448979592,6.0426,-8.880271687657844,90.61857253993975
4.161322448979592,6.0700040816326535,-8.882597510092674,91.02954112288732
4.161322448979592,6.097408163265307,-8.88488715257156,91.44050970583488
4.161322448979592,6.124812244897959,-8.887143588937748,91.8514782887825
4.161322448979592,6.1522163265306125,-8.889371573845517,92.26244687173006
4.161322448979592,6.179620408163266,-8.891573534085667,92.67341545467764
4.161322448979592,6.207024489795919,-8.893753203624128,93.08438403762521
4.161322448979592,6.234428571428571,-8.89591422501107,93.49535262057275
4.161322448979592,6.261832653061225,-8.898060043929306,93.90632120352036
4.161322448979592,6.289236734693878,-8.900194420134609,94.31728978646791
4.161322448979592,6.316640816326531,-8.902322876052898,94.72825836941549
4.161322448979592,6.344044897959184,-8.904448527365473,95.13922695236305
4.161322448979592,6.371448979591837,-8.906574776302593,95.55019553531066
4.161322448979592,6.39885306122449,-8.908704643940604,95.96116411825821
4.161322448979592,6.426257142857144,-8.910842201526606,96.37213270120574
4.161322448979592,6.453661224489796,-8.912989986410423,96.78310128415333
4.161322448979592,6.481065306122449,-8.915149917277546,97.19406986710096
4.161322448979592,6.5084693877551025,-8.91732403543716,97.60503845004848
4.161322448979592,6.535873469387756,-8.919511752380286,98.01600703299609
4.161322448979592,6.563277551020408,-8.921713677998715,98.42697561594369
4.161322448979592,6.5906816326530615,-8.923929627197245,98.8379441988912
4.161322448979592,6.618085714285715,-8.926157350770186,99.24891278183881
4.161322448979592,6.645489795918368,-8.928395162115303,99.65988136478636
4.161322448979592,6.6728938775510205,-8.930640659358668,100.0708499477339
4.161322448979592,6.700297959183674,-8.932891929750062,100.48181853068152
4.161322448979592,6.727702040816327,-8.935146469957404,100.89278711362904
4.161322448979592,6.75510612244898,-8.937401499485967,101.3037556965767
4.161322448979592,6.782510204081633,-8.939654946366945,101.7147242795242
4.161322448979592,6.809914285714286,-8.941904298141703,102.1256928624718
4.161322448979592,6.837318367346939,-8.944147892180307,102.53666144541937
4.161322448979592,6.864722448979593,-8.946383588256271,102.9476300283669
4.161322448979592,6.892126530612245,-8.948611028631897,103.3585986113145
4.161322448979592,6.919530612244898,-8.950828191796624,103.76956719426211
4.161322448979592,6.946934693877552,-8.953033528530352,104.18053577720967
4.161322448979592,6.974338775510205,-8.95522712756326,104.59150436015729
4.161322448979592,7.001742857142857,-8.957408549244626,105.00247294310478
4.161322448979592,7.0291469387755106,-8.959576511436637,105.41344152605234
4.161322448979592,7.056551020408164,-8.961730520467974,105.82441010899996
4.161322448979592,7.083955102040817,-8.963870323466665,106.2353786919475
4.161322448979592,7.1113591836734695,-8.96599562457477,106.64634727489505
4.161322448979592,7.138763265306123,-8.968105980825884,107.05731585784265
4.161322448979592,7.166167346938776,-8.97020109458883,107.46828444079026
4.161322448979592,7.193571428571429,-8.972281402607523,107.87925302373787
4.161322448979592,7.220975510204083,-8.974346378977485,108.29022160668538
4.161322448979592,7.248379591836735,-8.976395685701384,108.70119018963294
4.161322448979592,7.275783673469388,-8.978428170223626,109.11215877258051
4.161322448979592,7.303187755102042,-8.980445170936502,109.52312735552805
4.161322448979592,7.330591836734694,-8.982446118487594,109.93409593847572
4.161322448979592,7.357995918367347,-8.984429431517055,110.34506452142325
4.161322448979592,7.385400000000001,-8.986397448336755,110.75603310437084
4.1782040816326536,6.0426,-8.88570133898595,91.35530587082748
4.1782040816326536,6.0700040816326535,-8.887976486569967,91.76961564801944
4.1782040816326536,6.097408163265307,-8.890214009419026,92.18392542521138
4.1782040816326536,6.124812244897959,-8.892417502912606,92.59823520240339
4.1782040816326536,6.1522163265306125,-8.89458987373251,93.01254497959535
4.1782040816326536,6.179620408163266,-8.896733972657362,93.42685475678731
4.1782040816326536,6.207024489795919,-8.898853114483513,93.84116453397927
4.1782040816326536,6.234428571428571,-8.900951107436601,94.25547431117118
4.1782040816326536,6.261832653061225,-8.903031734432078,94.6697840883632
4.1782040816326536,6.289236734693878,-8.905098472696778,95.08409386555515
4.1782040816326536,6.316640816326531,-8.907154697500424,95.49840364274709
4.1782040816326536,6.344044897959184,-8.909205996639042,95.91271341993905
4.1782040816326536,6.371448979591837,-8.91125482454073,96.32702319713106
4.1782040816326536,6.39885306122449,-8.91330442191874,96.74133297432299
4.1782040816326536,6.426257142857144,-8.915358330343953,97.15564275151492
4.1782040816326536,6.453661224489796,-8.917420936061342,97.56995252870689
4.1782040816326536,6.481065306122449,-8.919493415460195,97.98426230589891
4.1782040816326536,6.5084693877551025,-8.921577952437003,98.39857208309083
4.1782040816326536,6.535873469387756,-8.923674897298612,98.81288186028281
4.1782040816326536,6.563277551020408,-8.925785901480648,99.2271916374748
4.1782040816326536,6.5906816326530615,-8.927910785842677,99.64150141466669
4.1782040816326536,6.618085714285715,-8.930048109590723,100.05581119185871
4.1782040816326536,6.645489795918368,-8.932196052172413,100.47012096905064
4.1782040816326536,6.6728938775510205,-8.934354124334682,100.88443074624257
4.1782040816326536,6.700297959183674,-8.936519467421899,101.29874052343457
4.1782040816326536,6.727702040816327,-8.93869004042119,101.71305030062649
4.1782040816326536,6.75510612244898,-8.940863128007337,102.12736007781854
4.1782040816326536,6.782510204081633,-8.943036642127453,102.54166985501043
4.1782040816326536,6.809914285714286,-8.94520779875691,102.95597963220241
4.1782040816326536,6.837318367346939,-8.947375221648613,103.37028940939436
4.1782040816326536,6.864722448979593,-8.949536613124815,103.78459918658629
4.1782040816326536,6.892126530612245,-8.951691118042387,104.19890896377828
4.1782040816326536,6.919530612244898,-8.953836601444673,104.61321874097028
4.1782040816326536,6.946934693877552,-8.955971732057547,105.02752851816223
4.1782040816326536,6.974338775510205,-8.958096081268764,105.44183829535423
4.1782040816326536,7.001742857142857,-8.960209134618173,105.85614807254612
4.1782040816326536,7.0291469387755106,-8.962309974024652,106.27045784973807
4.1782040816326536,7.056551020408164,-8.96439741140821,106.68476762693007
4.1782040816326536,7.083955102040817,-8.96647188601086,107.099077404122
4.1782040816326536,7.1113591836734695,-8.968532563499835,107.51338718131395
4.1782040816326536,7.138763265306123,-8.970579357529223,107.92769695850593
4.1782040816326536,7.166167346938776,-8.972611005582115,108.34200673569792
4.1782040816326536,7.193571428571429,-8.974628636019963,108.75631651288992
4.1782040816326536,7.220975510204083,-8.976631554254826,109.17062629008183
4.1782040816326536,7.248379591836735,-8.978618932733951,109.58493606727377
4.1782040816326536,7.275783673469388,-8.980589181669531,109.99924584446573
4.1782040816326536,7.303187755102042,-8.98254632425832,110.41355562165766
4.1782040816326536,7.330591836734694,-8.9844878112119,110.82786539884972
4.1782040816326536,7.357995918367347,-8.986413132184374,111.24217517604164
4.1782040816326536,7.385400000000001,-8.988321618713698,111.65648495323363
4.195085714285715,6.0426,-8.891211286396834,92.0950219277511
4.195085714285715,6.0700040816326535,-8.89343518230241,92.51268642628965
4.195085714285715,6.097408163265307,-8.895621434957828,92.9303509248282
4.195085714285715,6.124812244897959,-8.897771282537311,93.34801542336679
4.195085714285715,6.1522163265306125,-8.899887849879875,93.76567992190533
4.195085714285715,6.179620408163266,-8.90197379336223,94.18334442044389
4.195085714285715,6.207024489795919,-8.90403306048805,94.60100891898244
4.195085714285715,6.234428571428571,-8.906068198342778,95.01867341752096
4.195085714285715,6.261832653061225,-8.908084053558364,95.43633791605957
4.195085714285715,6.289236734693878,-8.910082914191017,95.8540024145981
4.195085714285715,6.316640816326531,-8.91206999728979,96.27166691313664
4.195085714285715,6.344044897959184,-8.914047957172976,96.68933141167518
4.195085714285715,6.371448979591837,-8.916020282709397,97.1069959102137
4.195085714285715,6.39885306122449,-8.917989919884379,97.52466040875231
4.195085714285715,6.426257142857144,-8.919962680665424,97.94232490729092
4.195085714285715,6.453661224489796,-8.921940460341052,98.3599894058294
4.195085714285715,6.481065306122449,-8.923926119783372,98.77765390436792
4.195085714285715,6.5084693877551025,-8.925921494896546,99.19531840290652
4.195085714285715,6.535873469387756,-8.927927861084171,99.6129829014451
4.195085714285715,6.563277551020408,-8.929947936924826,100.0306473999836
4.195085714285715,6.5906816326530615,-8.931981578676586,100.44831189852216
4.195085714285715,6.618085714285715,-8.934027370792505,100.86597639706078
4.195085714285715,6.645489795918368,-8.936085460037514,101.28364089559929
4.195085714285715,6.6728938775510205,-8.938155101182678,101.70130539413782
4.195085714285715,6.700297959183674,-8.940233697019375,102.11896989267642
4.195085714285715,6.727702040816327,-8.942318912417008,102.536634391215
4.195085714285715,6.75510612244898,-8.94440895878782,102.95429888975347
4.195085714285715,6.782510204081633,-8.946501151975063,103.37196338829204
4.195085714285715,6.809914285714286,-8.948593127684255,103.78962788683062
4.195085714285715,6.837318367346939,-8.95068315248439,104.20729238536917
4.195085714285715,6.864722448979593,-8.95276950878375,104.62495688390777
4.195085714285715,6.892126530612245,-8.95484984899596,105.04262138244627
4.195085714285715,6.919530612244898,-8.956922364673057,105.46028588098486
4.195085714285715,6.946934693877552,-8.9589869195506,105.8779503795234
4.195085714285715,6.974338775510205,-8.961042046444923,106.2956148780619
4.195085714285715,7.001742857142857,-8.963086044262816,106.71327937660047
4.195085714285715,7.0291469387755106,-8.96511870596153,107.13094387513901
4.195085714285715,7.056551020408164,-8.967139609550273,107.54860837367761
4.195085714285715,7.083955102040817,-8.969148322911545,107.96627287221614
4.195085714285715,7.1113591836734695,-8.971143650119016,108.38393737075467
4.195085714285715,7.138763265306123,-8.97312536028868,108.80160186929325
4.195085714285715,7.166167346938776,-8.975093994317755,109.21926636783184
4.195085714285715,7.193571428571429,-8.977048495282375,109.63693086637034
4.195085714285715,7.220975510204083,-8.978987376598269,110.05459536490892
4.195085714285715,7.248379591836735,-8.980912401045153,110.47225986344746
4.195085714285715,7.275783673469388,-8.98282352274404,110.88992436198602
4.195085714285715,7.303187755102042,-8.984719927045228,111.30758886052463
4.195085714285715,7.330591836734694,-8.98660123195205,111.72525335906309
4.195085714285715,7.357995918367347,-8.988466911934992,112.1429178576017
4.195085714285715,7.385400000000001,-8.9903169263654,112.56058235614027
4.211967346938776,6.0426,-8.896815252550718,92.83772071071074
4.211967346938776,6.0700040816326535,-8.898988872646642,93.25875345769809
4.211967346938776,6.097408163265307,-8.90112185455962,93.67978620468543
4.211967346938776,6.124812244897959,-8.903216819907726,94.10081895167282
4.211967346938776,6.1522163265306125,-8.90527616740195,94.52185169866016
4.211967346938776,6.179620408163266,-8.907304272203563,94.94288444564751
4.211967346938776,6.207024489795919,-8.909303366620701,95.36391719263486
4.211967346938776,6.234428571428571,-8.91127678801354,95.78494993962225
4.211967346938776,6.261832653061225,-8.913227785676202,96.20598268660957
4.211967346938776,6.289236734693878,-8.915159068748633,96.6270154335969
4.211967346938776,6.316640816326531,-8.917075788285807,97.04804818058425
4.211967346938776,6.344044897959184,-8.918980398722043,97.4690809275716
4.211967346938776,6.371448979591837,-8.920875644741969,97.8901136745589
4.211967346938776,6.39885306122449,-8.922767545525643,98.31114642154631
4.211967346938776,6.426257142857144,-8.924658639400842,98.73217916853362
4.211967346938776,6.453661224489796,-8.926551902109876,99.15321191552098
4.211967346938776,6.481065306122449,-8.928450833518017,99.5742446625083
4.211967346938776,6.5084693877551025,-8.930357427616011,99.9952774094957
4.211967346938776,6.535873469387756,-8.932273722515877,100.41631015648308
4.211967346938776,6.563277551020408,-8.93420226483864,100.83734290347036
4.211967346938776,6.5906816326530615,-8.936143885744132,101.25837565045774
4.211967346938776,6.618085714285715,-8.938097100256885,101.67940839744513
4.211967346938776,6.645489795918368,-8.940064290730197,102.10044114443245
4.211967346938776,6.6728938775510205,-8.94204349131109,102.52147389141977
4.211967346938776,6.700297959183674,-8.944033209268868,102.94250663840717
4.211967346938776,6.727702040816327,-8.94603148077812,103.36353938539456
4.211967346938776,6.75510612244898,-8.948036334234835,103.78457213238181
4.211967346938776,6.782510204081633,-8.950045249048113,104.20560487936919
4.211967346938776,6.809914285714286,-8.95205613413315,104.62663762635657
4.211967346938776,6.837318367346939,-8.954067564102676,105.0476703733439
4.211967346938776,6.864722448979593,-8.956076894473352,105.46870312033131
4.211967346938776,6.892126530612245,-8.958082112758307,105.88973586731859
4.211967346938776,6.919530612244898,-8.960081266097385,106.31076861430599
4.211967346938776,6.946934693877552,-8.96207351299404,106.73180136129332
4.211967346938776,6.974338775510205,-8.964057365888777,107.15283410828062
4.211967346938776,7.001742857142857,-8.966032300965335,107.573866855268
4.211967346938776,7.0291469387755106,-8.967996440967953,107.99489960225533
4.211967346938776,7.056551020408164,-8.969949872898649,108.41593234924272
4.211967346938776,7.083955102040817,-8.97189142912527,108.83696509623005
4.211967346938776,7.1113591836734695,-8.973821165275055,109.25799784321737
4.211967346938776,7.138763265306123,-8.975736433125011,109.67903059020475
4.211967346938776,7.166167346938776,-8.977640420193364,110.10006333719213
4.211967346938776,7.193571428571429,-8.979530938987137,110.52109608417943
4.211967346938776,7.220975510204083,-8.981408180965298,110.94212883116681
4.211967346938776,7.248379591836735,-8.983270506822219,111.36316157815415
4.211967346938776,7.275783673469388,-8.985119822896287,111.7841943251415
4.211967346938776,7.303187755102042,-8.9869548612928,112.20522707212892
4.211967346938776,7.330591836734694,-8.988775373689332,112.62625981911617
4.211967346938776,7.357995918367347,-8.99058049879678,113.04729256610358
4.211967346938776,7.385400000000001,-8.992370827684159,113.46832531309094
4.228848979591837,6.0426,-8.902521971872087,93.58340221970639
4.228848979591837,6.0700040816326535,-8.904642472417677,94.00781674224474
4.228848979591837,6.097408163265307,-8.906721432690247,94.43223126478308
4.228848979591837,6.124812244897959,-8.908760758745931,94.85664578732147
4.228848979591837,6.1522163265306125,-8.910763330493346,95.28106030985981
4.228848979591837,6.179620408163266,-8.91273238165446,95.70547483239817
4.228848979591837,6.207024489795919,-8.914669258771022,96.12988935493651
4.228848979591837,6.234428571428571,-8.916579438551283,96.55430387747482
4.228848979591837,6.261832653061225,-8.918464426165794,96.97871840001324
4.228848979591837,6.289236734693878,-8.92032737854128,97.40313292255155
4.228848979591837,6.316640816326531,-8.922173367109426,97.8275474450899
4.228848979591837,6.344044897959184,-8.92400392544509,98.25196196762825
4.228848979591837,6.371448979591837,-8.925823611443812,98.67637649016665
4.228848979591837,6.39885306122449,-8.927636899440678,99.10079101270496
4.228848979591837,6.426257142857144,-8.929445986383323,99.52520553524327
4.228848979591837,6.453661224489796,-8.931254888363323,99.94962005778164
4.228848979591837,6.481065306122449,-8.93306675729527,100.37403458032006
4.228848979591837,6.5084693877551025,-8.93488360381075,100.79844910285836
4.228848979591837,6.535873469387756,-8.936708925649178,101.22286362539673
4.228848979591837,6.563277551020408,-8.938545295676704,101.64727814793511
4.228848979591837,6.5906816326530615,-8.940393302905052,102.0716926704734
4.228848979591837,6.618085714285715,-8.942253848538186,102.4961071930118
4.228848979591837,6.645489795918368,-8.944127752914447,102.92052171555011
4.228848979591837,6.6728938775510205,-8.94601421872598,103.34493623808844
4.228848979591837,6.700297959183674,-8.94791281550746,103.76935076062684
4.228848979591837,6.727702040816327,-8.949821652676322,104.19376528316513
4.228848979591837,6.75510612244898,-8.951739018348535,104.61817980570358
4.228848979591837,6.782510204081633,-8.95366267029998,105.04259432824186
4.228848979591837,6.809914285714286,-8.95559048748287,105.46700885078023
4.228848979591837,6.837318367346939,-8.957520813199446,105.89142337331857
4.228848979591837,6.864722448979593,-8.959451078504141,106.31583789585689
4.228848979591837,6.892126530612245,-8.961378702868044,106.74025241839527
4.228848979591837,6.919530612244898,-8.963302903781168,107.16466694093356
4.228848979591837,6.946934693877552,-8.965221032854963,107.589081463472
4.228848979591837,6.974338775510205,-8.967132810328177,108.01349598601038
4.228848979591837,7.001742857142857,-8.969036536797017,108.43791050854867
4.228848979591837,7.0291469387755106,-8.970930973012923,108.862325031087
4.228848979591837,7.056551020408164,-8.972815499536422,109.2867395536254
4.228848979591837,7.083955102040817,-8.9746883109019,109.71115407616371
4.228848979591837,7.1113591836734695,-8.976550883068931,110.13556859870205
4.228848979591837,7.138763265306123,-8.978401172390253,110.55998312124042
4.228848979591837,7.166167346938776,-8.980239685545921,110.9843976437788
4.228848979591837,7.193571428571429,-8.982065612934775,111.4088121663172
4.228848979591837,7.220975510204083,-8.983877847783791,111.83322668885549
4.228848979591837,7.248379591836735,-8.985677692614283,112.25764121139382
4.228848979591837,7.275783673469388,-8.987464217528302,112.68205573393217
4.228848979591837,7.303187755102042,-8.989237079270486,113.10647025647049
4.228848979591837,7.330591836734694,-8.990996014489554,113.53088477900894
4.228848979591837,7.357995918367347,-8.992739535854787,113.95529930154726
4.228848979591837,7.385400000000001,-8.994468832881314,114.37971382408563
4.245730612244898,6.0426,-8.908333036136783,94.33206645473805
4.245730612244898,6.0700040816326535,-8.910398982236186,94.75987627992953
4.245730612244898,6.097408163265307,-8.912421784177056,95.18768610512116
4.245730612244898,6.124812244897959,-8.914403668699189,95.61549593031266
4.245730612244898,6.1522163265306125,-8.916347539658956,96.0433057555042
4.245730612244898,6.179620408163266,-8.91825580443984,96.47111558069577
4.245730612244898,6.207024489795919,-8.920131229039661,96.89892540588733
4.245730612244898,6.234428571428571,-8.921976765866132,97.32673523107893
4.245730612244898,6.261832653061225,-8.923794694705023,97.75454505627044
4.245730612244898,6.289236734693878,-8.92558907285931,98.18235488146206
4.245730612244898,6.316640816326531,-8.927362692721887,98.61016470665362
4.245730612244898,6.344044897959184,-8.92911979899182,99.03797453184508
4.245730612244898,6.371448979591837,-8.930862758032728,99.46578435703668
4.245730612244898,6.39885306122449,-8.932596338009674,99.8935941822282
4.245730612244898,6.426257142857144,-8.934323070954639,100.32140400741982
4.245730612244898,6.453661224489796,-8.93604673011843,100.74921383261139
4.245730612244898,6.481065306122449,-8.937770107743528,101.1770236578029
4.245730612244898,6.5084693877551025,-8.939497048935955,101.60483348299441
4.245730612244898,6.535873469387756,-8.941230393411523,102.032643308186
4.245730612244898,6.563277551020408,-8.942972236424287,102.46045313337758
4.245730612244898,6.5906816326530615,-8.944725102164579,102.88826295856916
4.245730612244898,6.618085714285715,-8.946490125097435,103.31607278376067
4.245730612244898,6.645489795918368,-8.948268165014973,103.74388260895229
4.245730612244898,6.6728938775510205,-8.950059943280591,104.17169243414372
4.245730612244898,6.700297959183674,-8.951864350520381,104.59950225933532
4.245730612244898,6.727702040816327,-8.953680878024961,105.02731208452693
4.245730612244898,6.75510612244898,-8.955507679296208,105.45512190971847
4.245730612244898,6.782510204081633,-8.95734290776143,105.88293173490996
4.245730612244898,6.809914285714286,-8.959184718320838,106.31074156010163
4.245730612244898,6.837318367346939,-8.961031155698644,106.73855138529318
4.245730612244898,6.864722448979593,-8.962879314211133,107.1663612104847
4.245730612244898,6.892126530612245,-8.964727822241672,107.59417103567628
4.245730612244898,6.919530612244898,-8.966573772925535,108.02198086086779
4.245730612244898,6.946934693877552,-8.968416516997475,108.44979068605933
4.245730612244898,6.974338775510205,-8.970254280418045,108.87760051125092
4.245730612244898,7.001742857142857,-8.972084011609187,109.3054103364425
4.245730612244898,7.0291469387755106,-8.973906752266679,109.73322016163404
4.245730612244898,7.056551020408164,-8.9757210383347,110.16102998682564
4.245730612244898,7.083955102040817,-8.977525802682402,110.58883981201717
4.245730612244898,7.1113591836734695,-8.979319740138834,111.0166496372087
4.245730612244898,7.138763265306123,-8.981102874252091,111.44445946240027
4.245730612244898,7.166167346938776,-8.982874579220328,111.87226928759178
4.245730612244898,7.193571428571429,-8.984634323429932,112.30007911278338
4.245730612244898,7.220975510204083,-8.986381371738446,112.72788893797487
4.245730612244898,7.248379591836735,-8.988116741108133,113.1556987631665
4.245730612244898,7.275783673469388,-8.98983918569923,113.58350858835806
4.245730612244898,7.303187755102042,-8.99154871700003,114.01131841354959
4.245730612244898,7.330591836734694,-8.993244169489376,114.43912823874115
4.245730612244898,7.357995918367347,-8.994926435299325,114.86693806393265
4.245730612244898,7.385400000000001,-8.996595515656486,115.29474788912422
4.2626122448979595,6.0426,-8.914245636614481,95.08371341580563
4.2626122448979595,6.0700040816326535,-8.916254884872174,95.5149320707526
4.2626122448979595,6.097408163265307,-8.918220096137798,95.94615072569955
4.2626122448979595,6.124812244897959,-8.920142964369958,96.37736938064656
4.2626122448979595,6.1522163265306125,-8.922026423969662,96.8085880355935
4.2626122448979595,6.179620408163266,-8.923872650929477,97.23980669054048
4.2626122448979595,6.207024489795919,-8.925683784991005,97.67102534548744
4.2626122448979595,6.234428571428571,-8.927463087004048,98.10224400043435
4.2626122448979595,6.261832653061225,-8.929213492855613,98.53346265538138
4.2626122448979595,6.289236734693878,-8.930936951215429,98.96468131032832
4.2626122448979595,6.316640816326531,-8.93263867416977,99.39589996527528
4.2626122448979595,6.344044897959184,-8.934320095594083,99.82711862022224
4.2626122448979595,6.371448979591837,-8.935985591445615,100.25833727516915
4.2626122448979595,6.39885306122449,-8.9376383597401,100.68955593011617
4.2626122448979595,6.426257142857144,-8.939281455787956,101.1207745850632
4.2626122448979595,6.453661224489796,-8.940918568939702,101.55199324001009
4.2626122448979595,6.481065306122449,-8.942552779270656,101.98321189495702
4.2626122448979595,6.5084693877551025,-8.944188578045493,102.41443054990403
4.2626122448979595,6.535873469387756,-8.945828114050324,102.84564920485101
4.2626122448979595,6.563277551020408,-8.947474355787055,103.27686785979792
4.2626122448979595,6.5906816326530615,-8.949129978814838,103.7080865147449
4.2626122448979595,6.618085714285715,-8.950796942233005,104.13930516969192
4.2626122448979595,6.645489795918368,-8.952476559169233,104.57052382463885
4.2626122448979595,6.6728938775510205,-8.954169989164276,105.00174247958579
4.2626122448979595,6.700297959183674,-8.95587688189136,105.4329611345328
4.2626122448979595,6.727702040816327,-8.957597265664457,105.8641797894798
4.2626122448979595,6.75510612244898,-8.959329423999183,106.29539844442667
4.2626122448979595,6.782510204081633,-8.961072481587932,106.72661709937366
4.2626122448979595,6.809914285714286,-8.962824482169916,107.15783575432064
4.2626122448979595,6.837318367346939,-8.964583120493618,107.5890544092676
4.2626122448979595,6.864722448979593,-8.966346335395453,108.02027306421462
4.2626122448979595,6.892126530612245,-8.968112421947534,108.45149171916152
4.2626122448979595,6.919530612244898,-8.969876899366337,108.88271037410853
4.2626122448979595,6.946934693877552,-8.971641500293341,109.31392902905549
4.2626122448979595,6.974338775510205,-8.973402746504473,109.74514768400239
4.2626122448979595,7.001742857142857,-8.975158455041374,110.17636633894938
4.2626122448979595,7.0291469387755106,-8.97690800279392,110.60758499389632
4.2626122448979595,7.056551020408164,-8.978650325438423,111.03880364884333
4.2626122448979595,7.083955102040817,-8.98038366418958,111.47002230379026
4.2626122448979595,7.1113591836734695,-8.982107874529817,111.9012409587372
4.2626122448979595,7.138763265306123,-8.983822076451743,112.3324596136842
4.2626122448979595,7.166167346938776,-8.985525755637966,112.7636782686312
4.2626122448979595,7.193571428571429,-8.987217634602052,113.1948969235781
4.2626122448979595,7.220975510204083,-8.988899193686827,113.6261155785251
4.2626122448979595,7.248379591836735,-8.990568527639844,114.05733423347205
4.2626122448979595,7.275783673469388,-8.9922257993875,114.48855288841902
4.2626122448979595,7.303187755102042,-8.99387117188998,114.91977154336605
4.2626122448979595,7.330591836734694,-8.995503012853847,115.35099019831291
4.2626122448979595,7.357995918367347,-8.997122767255306,115.78220885325995
4.2626122448979595,7.385400000000001,-8.998729505293861,116.21342750820692
4.279493877551021,6.0426,-8.920249143253908,95.8383431029092
4.279493877551021,6.0700040816326535,-8.922200065687628,96.27298411471378
4.279493877551021,6.097408163265307,-8.92410565033415,96.70762512651835
4.279493877551021,6.124812244897959,-8.92596765879991,97.14226613832297
4.279493877551021,6.1522163265306125,-8.927788544830369,97.57690715012752
4.279493877551021,6.179620408163266,-8.929570972320647,98.01154816193211
4.279493877551021,6.207024489795919,-8.931316918871694,98.44618917373668
4.279493877551021,6.234428571428571,-8.933028694685651,98.88083018554121
4.279493877551021,6.261832653061225,-8.934708754268065,99.31547119734586
4.279493877551021,6.289236734693878,-8.93636163250945,99.7501122091504
4.279493877551021,6.316640816326531,-8.937988879008374,100.18475322095497
4.279493877551021,6.344044897959184,-8.93959401765903,100.61939423275955
4.279493877551021,6.371448979591837,-8.941180452830292,101.05403524456408
4.279493877551021,6.39885306122449,-8.942750783729132,101.48867625636872
4.279493877551021,6.426257142857144,-8.944309446215069,101.92331726817335
4.279493877551021,6.453661224489796,-8.945859177079782,102.35795827997785
4.279493877551021,6.481065306122449,-8.947403549617531,102.7925992917824
4.279493877551021,6.5084693877551025,-8.948946301620614,103.22724030358701
4.279493877551021,6.535873469387756,-8.950490031203945,103.66188131539161
4.279493877551021,6.563277551020408,-8.952038926374096,104.09652232719613
