Distance,Energy
1.5759519038076153,-0.28829647566016003
1.5831663326653307,-0.2881547192904601
1.590380761523046,-0.28801244455676
1.5975951903807615,-0.28786965216456006
1.6048096192384769,-0.28772634284185994
1.6120240480961923,-0.28758251734585993
1.6192384769539077,-0.2874381764529601
1.6264529058116235,-0.28729332096546
1.6336673346693389,-0.2871479517028601
1.6408817635270543,-0.2870020695034601
1.6480961923847697,-0.2868556752265601
1.655310621242485,-0.28670876974406
1.6625250501002005,-0.28656135394726
1.6697394789579159,-0.28641342873786013
1.6769539078156313,-0.28626499503556
1.6841683366733466,-0.2861160537685601
1.691382765531062,-0.2859666058811601
1.6985971943887774,-0.28581665232476006
1.7058116232464928,-0.2856661940654601
1.7130260521042087,-0.28551523207616003
1.720240480961924,-0.28536376733916
1.7274549098196395,-0.28521180084865994
1.7346693386773548,-0.28505933360285995
1.7418837675350702,-0.28490636661196
1.7490981963927856,-0.2847529008893601
1.756312625250501,-0.2845989374595601
1.7635270541082164,-0.28444447734935996
1.7707414829659318,-0.28428952159596
1.7779559118236472,-0.2841340712381599
1.7851703406813626,-0.28397812732476013
1.792384769539078,-0.28382169090615994
1.7995991983967938,-0.28366476303796007
1.8068136272545092,-0.2835073447838601
1.8140280561122246,-0.28334943720726
1.82124248496994,-0.28319104138066
1.8284569138276554,-0.28303215837576
1.8356713426853708,-0.28287278927285997
1.8428857715430862,-0.2827129351511599
1.8501002004008016,-0.28255259709815994
1.857314629258517,-0.28239177620096
1.8645290581162324,-0.2822304735499601
1.8717434869739478,-0.28206869024205994
1.8789579158316632,-0.2819064273724601
1.886172344689379,-0.2817436860437601
1.8933867735470944,-0.2815804673564599
1.9006012024048098,-0.28141677241836005
1.9078156312625252,-0.2812526023350601
1.9150300601202406,-0.2810879582191601
1.922244488977956,-0.28092284118076005
1.9294589178356714,-0.2807572523369599
1.9366733466933868,-0.2805911928034601
1.9438877755511021,-0.2804246636977601
1.9511022044088175,-0.2802576661429601
1.958316633266533,-0.28009020125945994
1.9655310621242483,-0.27992227017406
1.9727454909819642,-0.27975387401056007
1.9799599198396796,-0.27958501389946
1.987174348697395,-0.2794156909677601
1.9943887775551103,-0.27924590634916013
2.0016032064128257,-0.27907566117396
2.008817635270541,-0.2789049565789601
2.0160320641282565,-0.27873379369866
2.023246492985972,-0.2785621736689601
2.0304609218436873,-0.27839009763106004
2.0376753507014027,-0.27821756672216
2.044889779559118,-0.27804458208626004
2.0521042084168335,-0.27787114486326003
2.0593186372745493,-0.2776972561995601
2.0665330661322647,-0.2775229172376601
2.07374749498998,-0.27734812912636
2.0809619238476955,-0.2771728930105599
2.088176352705411,-0.27699721004136
2.0953907815631263,-0.27682108136726
2.1026052104208417,-0.27664450813766006
2.109819639278557,-0.2764674915071601
2.1170340681362725,-0.2762900326259601
2.124248496993988,-0.27611213265076007
2.1314629258517033,-0.27593379273396
2.1386773547094187,-0.2757550140340601
2.1458917835671345,-0.27557579770555996
2.15310621242485,-0.2753961449089599
2.1603206412825653,-0.27521605680046
2.1675350701402807,-0.27503553454246
2.174749498997996,-0.27485457929456003
2.1819639278557115,-0.27467319221676
2.189178356713427,-0.27449137447436
2.1963927855711423,-0.2743091272279601
2.2036072144288577,-0.27412645164436
2.210821643286573,-0.2739433488860601
2.2180360721442884,-0.27375982012136
2.225250501002004,-0.27357586651426
2.2324649298597197,-0.2733914892348601
2.239679358717435,-0.27320668944996007
2.2468937875751505,-0.27302146832726004
2.254108216432866,-0.2728358270389599
2.2613226452905812,-0.27264976675286
2.2685370741482966,-0.27246328864276004
2.275751503006012,-0.2722763938777599
2.2829659318637274,-0.27208908363316
2.290180360721443,-0.2719013590794601
2.297394789579158,-0.27171322139306
2.3046092184368736,-0.27152467174596007
2.3118236472945894,-0.27133571131596
2.319038076152305,-0.2711463412775601
2.3262525050100202,-0.27095656280566005
2.3334669338677356,-0.27076637708016005
2.340681362725451,-0.2705757852758601
2.3478957915831664,-0.2703847885736601
2.355110220440882,-0.2701933881496601
2.362324649298597,-0.2700015851858599
2.3695390781563126,-0.26980938085945994
2.376753507014028,-0.26961677635355996
2.3839679358717434,-0.26942377284626007
2.3911823647294588,-0.26923037152195994
2.3983967935871746,-0.26903657356106003
2.4056112224448896,-0.2688423801445601
2.412825651302605,-0.2686477924583601
2.420040080160321,-0.2684528116829601
2.427254509018036,-0.26825743900496013
2.4344689378757516,-0.2680616756057601
2.441683366733467,-0.26786552267305996
2.4488977955911824,-0.26766898138915995
2.4561122244488978,-0.2674720529424601
2.463326653306613,-0.26727473851595995
2.4705410821643286,-0.2670770392989601
2.477755511022044,-0.26687895647675997
2.4849699398797593,-0.26668049123506
2.4921843687374747,-0.26648164476425995
2.49939879759519,-0.2662824182491601
2.506613226452906,-0.26608281288096003
2.5138276553106214,-0.2658828298451601
2.5210420841683367,-0.26568247033366
2.528256513026052,-0.26548173553246013
2.5354709418837675,-0.26528062663405994
2.542685370741483,-0.26507914482526007
2.5498997995991983,-0.2648772912989601
2.5571142284569137,-0.2646750672440601
2.564328657314629,-0.26447247384966
2.5715430861723445,-0.26426951230936013
2.57875751503006,-0.26406618381145996
2.5859719438877753,-0.2638624895500601
2.593186372745491,-0.2636584307138601
2.6004008016032065,-0.2634540084974599
2.607615230460922,-0.26324922408996
2.6148296593186373,-0.26304407868646007
2.6220440881763527,-0.26283857347786
2.629258517034068,-0.26263270965506
2.6364729458917835,-0.26242648841406013
2.643687374749499,-0.26221991094446007
2.6509018036072143,-0.26201297844256
2.6581162324649297,-0.26180569209845994
2.665330661322645,-0.26159805310856
2.6725450901803605,-0.26139006266336007
2.6797595190380763,-0.26118172195956
2.6869739478957917,-0.26097303218786005
2.694188376753507,-0.2607639945451601
2.7014028056112225,-0.2605546102240601
2.708617234468938,-0.26034488041706005
2.7158316633266533,-0.26013480632136
2.7230460921843687,-0.25992438912836
2.730260521042084,-0.2597136300354601
2.7374749498997994,-0.2595025302340601
2.744689378757515,-0.25929109092176006
2.7519038076152302,-0.2590793132901601
2.7591182364729456,-0.25886719853695994
2.7663326653306615,-0.25865474785396003
2.773547094188377,-0.2584419624388601
2.7807615230460923,-0.25822884348516006
2.7879759519038076,-0.25801539218605996
2.795190380761523,-0.25780160973966004
2.8024048096192384,-0.25758749733786
2.809619238476954,-0.25737305617866
2.8168336673346692,-0.25715828745416003
2.8240480961923846,-0.25694319236235996
2.8312625250501,-0.25672777209515996
2.8384769539078154,-0.25651202785096006
2.845691382765531,-0.25629596082156003
2.8529058116232466,-0.25607957220526
2.860120240480962,-0.25586286319555995
2.8673346693386774,-0.25564583498596005
2.874549098196393,-0.25542848877476
2.881763527054108,-0.2552108257538601
2.8889779559118236,-0.25499284712146
2.896192384769539,-0.25477455406936
2.9034068136272544,-0.25455594779596
2.91062124248497,-0.2543370294929601
2.917835671342685,-0.25411780035856
2.9250501002004006,-0.25389826158455997
2.932264529058116,-0.25367841436915994
2.939478957915832,-0.25345825990546
2.946693386773547,-0.2532377993869601
2.9539078156312626,-0.25301703401156006
2.961122244488978,-0.25279596497086
2.9683366733466934,-0.25257459346295996
2.9755511022044088,-0.25235292067915993
2.982765531062124,-0.25213094781755996
2.9899799599198396,-0.25190867606936007
2.997194388777555,-0.25168610663255997
3.0044088176352703,-0.25146324069995996
3.0116232464929857,-0.2512400794643601
3.018837675350701,-0.2510166241235601
3.026052104208417,-0.25079287586856003
3.0332665330661324,-0.2505688358970599
3.0404809619238478,-0.25034450539996
3.047695390781563,-0.25011988557466003
3.0549098196392785,-0.24989497761215995
3.062124248496994,-0.24966978270966012
3.0693386773547093,-0.24944430205795998
3.0765531062124247,-0.2492185368542601
3.08376753507014,-0.24899248829066
3.0909819639278555,-0.24876615755945997
3.098196392785571,-0.24853954585766003
3.1054108216432863,-0.24831265437546013
3.112625250501002,-0.2480854843098601
3.1198396793587175,-0.24785803685095997
3.127054108216433,-0.24763031319546003
3.1342685370741483,-0.24740231453335992
3.1414829659318637,-0.24717404206126004
3.148697394789579,-0.24694549696886003
3.1559118236472945,-0.24671668045265993
3.16312625250501,-0.24648759370396012
3.1703406813627253,-0.24625823791386003
3.1775551102204407,-0.24602861427846
3.184769539078156,-0.24579872398715996
3.191983967935872,-0.24556856823585993
3.1991983967935873,-0.24533814821366007
3.2064128256513027,-0.24510746511616
3.213627254509018,-0.24487652013226002
3.2208416833667335,-0.24464531445756
3.228056112224449,-0.24441384928066
3.2352705410821643,-0.24418212579676002
3.2424849699398797,-0.2439501451958601
3.249699398797595,-0.24371790866795995
3.2569138276553105,-0.24348541740806007
3.264128256513026,-0.2432526726039601
3.2713426853707412,-0.24301967545026004
3.278557114228457,-0.24278642713475995
3.2857715430861725,-0.24255292885166013
3.292985971943888,-0.2423191817883601
3.3002004008016033,-0.24208518713896
3.3074148296593187,-0.24185094609035995
3.314629258517034,-0.24161645983626
3.3218436873747494,-0.24138172956526005
3.329058116232465,-0.24114675646536
3.3362725450901802,-0.24091154172976004
3.3434869739478956,-0.24067608654466
3.350701402805611,-0.24044039210285995
3.3579158316633264,-0.24020445958995995
3.3651302605210422,-0.2399682901984601
3.3723446893787576,-0.23973188511366006
3.379559118236473,-0.23949524552756007
3.3867735470941884,-0.23925837262495997
3.393987975951904,-0.23902126759746012
3.401202404809619,-0.23878393163106004
3.4084168336673346,-0.23854636591166
3.41563126252505,-0.23830857163016006
3.4228456913827654,-0.23807054997005994
3.430060120240481,-0.2378323021217601
3.437274549098196,-0.23759382926826
3.4444889779559116,-0.23735513259926
3.4517034068136274,-0.23711621329746002
3.458917835671343,-0.23687707255196
3.466132264529058,-0.23663771154636004
3.4733466933867736,-0.23639813146396005
3.480561122244489,-0.23615833349326
3.4877755511022044,-0.23591831881496006
3.49498997995992,-0.23567808861686013
3.502204408817635,-0.23543764407916012
3.5094188376753506,-0.2351969863888601
3.516633266533066,-0.23495611672556005
3.5238476953907814,-0.23471503627536006
3.5310621242484967,-0.23447374621725992
3.5382765531062126,-0.23423224773666007
3.545490981963928,-0.23399054201346003
3.5527054108216434,-0.23374863022696002
3.5599198396793588,-0.23350651356176
3.567134268537074,-0.23326419319435998
3.5743486973947896,-0.23302167030855991
3.581563126252505,-0.23277894608026006
3.5887775551102203,-0.23253602169206
3.5959919839679357,-0.2322928983191601
3.603206412825651,-0.23204957714335994
3.6104208416833665,-0.23180605933876008
3.617635270541082,-0.23156234608625992
3.6248496993987978,-0.23131843856096013
3.632064128256513,-0.2310743379373601
3.6392785571142285,-0.23083004539485996
3.646492985971944,-0.23058556210525993
3.6537074148296593,-0.23034088924705998
3.6609218436873747,-0.23009602799096007
3.66813627254509,-0.22985097951435995
3.6753507014028055,-0.22960574498695996
3.682565130260521,-0.22936032558515995
3.6897795591182363,-0.22911472247756004
3.6969939879759517,-0.22886893683946008
3.704208416833667,-0.22862296984016006
3.711422845691383,-0.22837682264836
3.7186372745490983,-0.22813049643775996
3.7258517034068137,-0.2278839923740601
3.733066132264529,-0.22763731162986
3.7402805611222445,-0.22739045536965996
3.74749498997996,-0.22714342476476013
3.7547094188376753,-0.2268962209785601
3.7619238476953907,-0.22664884518135997
3.769138276553106,-0.22640129853506008
3.7763527054108215,-0.22615358220875992
3.783567134268537,-0.22590569736516009
3.7907815631262523,-0.22565764516646003
3.797995991983968,-0.2254094267795601
3.8052104208416835,-0.22516104336365994
3.812424849699399,-0.22491249608445996
3.8196392785571143,-0.2246637860996601
3.8268537074148297,-0.22441491457375995
3.834068136272545,-0.22416588266325999
3.8412825651302605,-0.22391669153126004
3.848496993987976,-0.22366734233475993
3.8557114228456912,-0.22341783623006006
3.8629258517034066,-0.22316817437836
3.870140280561122,-0.22291835793276005
3.8773547094188374,-0.22266838805306
3.8845691382765533,-0.22241826589115998
3.8917835671342687,-0.22216799260536013
3.898997995991984,-0.22191756934626006
3.9062124248496994,-0.22166699727086003
3.913426853707415,-0.22141627752816007
3.9206412825651302,-0.22116541127405998
3.9278557114228456,-0.22091439965796011
3.935070140280561,-0.22066324382865998
3.9422845691382764,-0.22041194493995997
3.949498997995992,-0.22016050413726007
3.956713426853707,-0.21990892257305994
3.9639278557114226,-0.21965720139136002
3.9711422845691384,-0.21940534174316006
3.978356713426854,-0.21915334477125992
3.985571142284569,-0.21890121162516007
3.9927855711422846,-0.21864894344616004
4.0,-0.21839654138246
