% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=708826, Sun Jul 27 19:16:33 2025, <python>{}</python>
30 360 0.016740274191190993 1 0 0.17215062084831462 0.8126930652307365 0.7463211716323853 0.7846295636620058 0.5825914979761404 0.40045018238014685 0.577104589838542 0.06092036846980099 0.016444425673041177 0.1558820416438341 0.04609454391120131 0.01174583868179407 0.005562602102111292 0.20699313817588702 0.4613460369201214 0.16862180267808732 0.48404514217285805 0.12159410527779024 0.6661712988373985
31 372 0.015369731406019719 1 0 0.16477981722188195 0.7885809910949965 0.7505924048678241 0.7899549797042553 0.5798564839670433 0.35814382255636673 0.5276716485120764 0.05668219407977934 0.016221429067552133 0.15090888941909217 0.044792841909127995 0.011790108946390935 0.005517765780108085 0.20917898685706487 0.4552302265809543 0.15834932225820783 0.4886260120167365 0.1094085922021905 0.6713345836571563
32 384 0.013964834407022626 1 0 0.15621700696188107 0.7647639669919012 0.7489970679413135 0.7375221368136393 0.5760902141148271 0.35118899165003176 0.5009838739668616 0.05256745747986033 0.015329762429790105 0.14189390182515738 0.04491618489343128 0.011947840619215782 0.005461958617356163 0.20762640254764597 0.43157431132518953 0.15971515328266223 0.4675929406817137 0.10417253543890816 0.647975630357243
33 396 0.013105155752746662 1 0 0.1559591291882207 0.7648758401113688 0.7494553484642554 0.7106843560017635 0.5762251153911877 0.34521615764955077 0.4951492480312874 0.04913902009231313 0.01459919692787034 0.13848785017801057 0.04492877876969862 0.011600244404623788 0.005306945878396639 0.20752071246371273 0.43631230840051277 0.15885768758966415 0.46307677559444316 0.09997814301116907 0.6511505126348054
34 408 0.013095472928038882 1 0 0.15563764728785512 0.7626481724334486 0.7584701026474042 0.702432233858618 0.5764543153263422 0.3992356584746996 0.4902472452572698 0.04959086798625056 0.014597819373211512 0.14218808957547052 0.04420836489554657 0.011400945504670454 0.005361364629819654 0.21157007462952307 0.4545405134694816 0.1577397595508869 0.46744449261062043 0.09314593649622115 0.6334484612836204
35 420 0.013513995697056726 1 0 0.15638199733635022 0.7589280140307527 0.7194886316511573 0.7052168475193972 0.5726194252023875 0.4288617053562712 0.48278478726526086 0.04779791128456109 0.014084242063774477 0.142938679788831 0.043305381732932836 0.011316847709273426 0.005330073998015759 0.20969896876229266 0.4381995182088475 0.17799385044302085 0.46575037586039486 0.08901987106154025 0.6352762475191204
36 432 0.013828603786405828 1 0 0.15403218928222331 0.7412497457056368 0.7019744074427281 0.698364548249716 0.596274337965689 0.43790054043048043 0.4340429530992844 0.04629152334708947 0.013936237947813094 0.1476410710092678 0.042594073039471825 0.011282346628937972 0.005299358376024335 0.2112423373947586 0.4305196577343059 0.18077182543717932 0.4625279590277261 0.08666945237818159 0.5789864674955882
37 444 0.013591896782883691 1 0 0.1513054960499437 0.7465386869006007 0.6994638769985625 0.7129097010951517 0.6007356090389163 0.4228419661741 0.429576363570761 0.04472214562582374 0.013440715927452542 0.1482440805106473 0.04273858318782614 0.011237620736880605 0.005004866005331633 0.21673248984517107 0.43775080474329264 0.17567835083391864 0.45735408060938726 0.08426016994272616 0.5688308057053392
38 456 0.013378372204176484 1 0 0.15239069592535642 0.7218531256238049 0.6836146479771291 0.6862278247486959 0.5920869417271599 0.4272564507020102 0.41997689585315867 0.04500197408399842 0.013047269386674526 0.14886759557081153 0.04293738096392055 0.011408036044895892 0.005049728769680558 0.21530176397104123 0.46024409578325276 0.17247052180806877 0.45163464028714323 0.08218027099771279 0.5500999864852306
39 468 0.01280921080818619 1 0 0.14470725317644476 0.7442315222587834 0.6670776331450798 0.6800527876738159 0.5873399005653679 0.42458513688591654 0.4187107631856835 0.044713978320267835 0.012592192815718653 0.1489143687521954 0.042636394479006155 0.01117680953386306 0.004831305689688543 0.21039237871706443 0.46158999786205007 0.16831270416614152 0.44669881311374404 0.07828269015351819 0.5458457628470221
40 480 0.012061451520348937 1 0 0.14352808282152393 0.7655848044002368 0.6704066803739016 0.6472693606941423 0.5827790909238835 0.42105073651612723 0.4066260572373409 0.04436043245016241 0.01269565087286234 0.1482833310609106 0.04259291576673512 0.011039631965408636 0.004689798987218679 0.20388300347462995 0.4380578057515826 0.16634034732382258 0.4234763786327044 0.07140860658365543 0.5547523940341434
41 492 0.011664063446712024 1 0 0.14293228059750474 0.7109279260226986 0.6720208666925795 0.6706635048920332 0.576047517862731 0.44170569635011786 0.4086730584789251 0.04158684955379149 0.012838173060672132 0.1439901553326022 0.04236843519976872 0.011247215134082196 0.0048028082938122146 0.202679764841045 0.43527450068184353 0.16211113068201893 0.4066760878776453 0.07059105585442711 0.5140839942788592
42 504 0.011317515141982194 1 0 0.13710514626162565 0.7109528406241058 0.6713645546202128 0.6770036895220186 0.5668083123888695 0.43656089441119283 0.38755470830763306 0.04052204783360515 0.013454416791779061 0.14524910077643308 0.04134823436287638 0.011920970117077701 0.004791531945995641 0.20552056183358688 0.4174480011683324 0.1640361186509993 0.3841244397152136 0.07001666152832892 0.5221965958889633
43 516 0.01121081506122718 1 0 0.13304420098400094 0.6734101350000508 0.6387962180049084 0.6304534613777881 0.5446302235255839 0.42007084315008286 0.3664685524164755 0.04121044210248593 0.013719451877013015 0.14612813253518275 0.04177625518378506 0.011397299342873866 0.004973849400078578 0.20255240298180782 0.4111753627385999 0.160272123104782 0.3730473730612386 0.07032772152303983 0.5186549830601701
44 528 0.010933022963549132 1 0 0.1302971517445209 0.6401323586182308 0.6415415109848065 0.6267609828863573 0.5401601096469688 0.41383087542258123 0.35290308607798787 0.040250442607618474 0.014015881129545356 0.14721868319240497 0.03881726241315164 0.011518769473417444 0.005147383463304034 0.1974898195817679 0.404140618923125 0.15176150242088216 0.37483359001662697 0.06739956855270417 0.5231170730884157
45 540 0.010735887345647847 1 0 0.13025695348970118 0.6561344142315387 0.6445747365217551 0.5958779502727494 0.5119052993941408 0.42212224938384013 0.34689545951985684 0.04019683779790644 0.01352792973497944 0.14400061162653474 0.039565845814155655 0.011347210016140799 0.005342436648860343 0.2022774314064334 0.3949873577400248 0.15803655880257098 0.3690928710088197 0.062238083477357965 0.5339658416371528
46 552 0.0106929090058969 1 0 0.12647847269682094 0.6548779215058068 0.6643125713153267 0.6175968298587815 0.4721397057636024 0.426339191333387 0.3554456983102456 0.03965627228986081 0.013539723325895146 0.1418795943036823 0.040005633684024836 0.011910206065067833 0.0051886870545843795 0.20616728171635398 0.38815355585290956 0.16043057132872393 0.36782896922002656 0.06099173102517674 0.537194715669195
47 564 0.010890318642133882 1 0 0.12412366703318828 0.65524360657151 0.6719198692412781 0.6457364371200104 0.46239828832429586 0.40466078565823 0.3395788450627666 0.039273224061498434 0.013061545772753277 0.14168792596726426 0.040490183250753625 0.013395952978418916 0.005304276772522547 0.20198632487128593 0.37719115371932654 0.16326893907810863 0.4054512097220805 0.055600499358198774 0.5218063321723257
48 576 0.011101814700356387 1 0 0.12140768709886997 0.6465202086141056 0.6658461652274588 0.6697911972703607 0.44360892522719525 0.3691234756164546 0.3371522651985672 0.0381669862839764 0.012457955770113502 0.1416385309049369 0.04152663720009575 0.014712139509337897 0.005347499350943871 0.2014746881548003 0.3755335087823667 0.1653681599229296 0.4169910278067054 0.05568535659022071 0.5263049177569589
49 588 0.011565875975436664 1 0 0.12150429137520143 0.6404503636816218 0.6744193560882544 0.6803336429978649 0.44286767689575995 0.3954448166611699 0.3437279941226873 0.03803588094274377 0.012472113955694244 0.13935154859793347 0.04221556915099472 0.01566960091202144 0.005548511600127068 0.2089880642656578 0.37654510878287584 0.16117302508797243 0.41892992413648944 0.05132567939230725 0.5186674432931777
50 600 0.01172539059643581 1 0 0.11463290493410905 0.6425144900289486 0.6658024030959654 0.6798263800806731 0.44655594069121723 0.41068153519376677 0.3276087165497711 0.038649845868200014 0.01254998993039305 0.13904736406562956 0.0417272425314356 0.01632530464774428 0.005543948081429431 0.2108951590580745 0.36377386451405086 0.1616998594139378 0.41375140397248206 0.051132539822476016 0.5151153353979607
51 612 0.011981125598334714 1 0 0.11189899015469439 0.6470562881491173 0.6692343001671329 0.6723386969235616 0.4612611808781276 0.40572635142882196 0.3276115228412258 0.038134822443547815 0.013402453600657999 0.14410992744094595 0.041575373227650064 0.016377135441488458 0.005500316375043439 0.23433287933220487 0.37230504221329186 0.1643225880829843 0.41120549730187245 0.05094669602777962 0.5197124698585106
52 624 0.01237618714326408 1 0 0.1038739588481777 0.6304270812290453 0.6464423337929375 0.6678523580580382 0.47052083058522925 0.39648311102632994 0.3236273626750562 0.03750247587052534 0.013359789413014326 0.1444162805651196 0.04138351844814669 0.01690450189037322 0.005378092413103463 0.25655335408055296 0.3718945749740294 0.15984162042312067 0.410273547985632 0.04963367283885339 0.5458189837078378
53 636 0.012538154789915568 1 0 0.0955481710703777 0.6268651142657324 0.6021308644611059 0.6437496728278348 0.4562091011469191 0.3910544682877496 0.33949763010833817 0.03675213704842899 0.013074873082276912 0.1442605113467329 0.041155186803574745 0.01630342617490811 0.005342221631346448 0.2653242453999905 0.37207399403818103 0.16296010272570025 0.38435355968637647 0.04634336043196063 0.5591161873975716
54 648 0.012666581775907836 1 0 0.08998855482516697 0.6271663367567597 0.5755673920144216 0.636326396310887 0.4464059885791582 0.3847663209589626 0.339480553473889 0.03623807443729427 0.013198855890514621 0.1451167357691464 0.04027084501269099 0.016897878731484274 0.0053419418612003335 0.2621655889462175 0.3772604785949458 0.1613436269403175 0.37841631592128755 0.04462956913111043 0.5888131512658795
55 660 0.012414846091764548 1 0 0.08689719905230327 0.6061861611220618 0.5767506397413082 0.6221515697685537 0.44710797682375586 0.3502668828837201 0.3484882009085124 0.03591084407506624 0.013062160772353367 0.14635444740025347 0.03933909808622917 0.017433604937962137 0.005210530565050441 0.25887413355197053 0.3744451831883552 0.16261716312074695 0.37465976968165027 0.04427660211227832 0.5609940993842861
56 672 0.011530350574872823 1 0 0.08592458787856869 0.6013656238208371 0.5835722082282576 0.5781736318389371 0.4429600870550039 0.3432903249585495 0.33040839026445057 0.03514202630726319 0.012900704498071978 0.14255418108717577 0.03973445630196145 0.017080588545184575 0.00515726104376351 0.25506975908002155 0.3548680408968277 0.1590175688238 0.36482322636714776 0.041939485360445755 0.5687121214852487
57 684 0.010658052395409779 1 0 0.0859387664431212 0.5743377613116548 0.5832191579096556 0.5489754660670405 0.38559040897133806 0.33557177975449604 0.3153558609586941 0.03532573737947906 0.012970523256638066 0.141254474011459 0.03957605239423259 0.01713439838821355 0.0051220740491138735 0.24257872061755756 0.3559632981396246 0.1562523467524369 0.3571301198359924 0.04046260045574996 0.5711565468603148
58 696 0.009770552713692513 1 0 0.08091766309268421 0.5675931271582202 0.5732996730678299 0.5457008799975798 0.39617191078630853 0.33091863037736485 0.29615467184840977 0.03412462736073873 0.012824145273837533 0.13933923142274726 0.03878043756657468 0.016894845708967314 0.005104463786446722 0.23188614665556942 0.36281144438633256 0.16458047058950312 0.3354444242649949 0.039639532515007896 0.5599653242089674
59 708 0.009640203327763372 1 0 0.07874698753887632 0.5756272621060915 0.5735709294151115 0.5630151966937599 0.41150730358401494 0.3030356719812867 0.2987030332848738 0.03467936855343969 0.012951633684913524 0.13877989530135393 0.03861029284241951 0.01928155037351577 0.005319333824573705 0.220359616834458 0.3640874557362735 0.1660607547625071 0.3389727822745471 0.037586930658566484 0.5552751871377495
60 720 0.009775839909438049 1 0 0.07636619248199449 0.5689744429521946 0.5772547971540569 0.574717396379383 0.4297023011110125 0.2963000311172249 0.29725560525768124 0.034189764638331885 0.012647962036960723 0.13590601496816637 0.03881339228189409 0.020999730916816974 0.005209870134756717 0.23183274424447972 0.3731983042683764 0.15873910462089255 0.34653709811114997 0.03665984013544263 0.5400177924982623
61 732 0.009816246378184844 1 0 0.07490661031332874 0.5552019078301982 0.5583893741994493 0.5874171664824918 0.4410248947274267 0.28729532081063813 0.29769833521696676 0.03348330296494811 0.0116820187803523 0.13425219045176096 0.037968916877100314 0.02086228626332046 0.005140370779475783 0.23321960299551925 0.3860217864562539 0.1588108111269825 0.34919175947729564 0.0358381432022512 0.5325049988717565
62 744 0.010024170663774269 1 0 0.07688504640366332 0.5419504686923332 0.572720387983436 0.6169015719448329 0.45093990332557515 0.26957495290148614 0.28795023882924736 0.03202386347651066 0.011565396190160093 0.1336283393025043 0.03694802458310765 0.0204651893228944 0.004966545321290143 0.2333065802712374 0.3761548892362907 0.15436311869524832 0.37730255666723783 0.031745793839318914 0.5337711419144529
63 756 0.009692951418935867 1 0 0.0691250571885799 0.5301568601592255 0.5587944602425063 0.6132177697607785 0.45186855160080613 0.2480661547575407 0.293469028966502 0.03186791296973648 0.011404115692270967 0.12748458969428997 0.03505821473846434 0.02057750362451793 0.004991919678369102 0.23766111835970918 0.3757802636722462 0.14847491202896662 0.39651670843213704 0.03021173136249394 0.5189914772517408
64 768 0.009558328415483432 1 0 0.06608718497836692 0.5130316783914889 0.5718061115252892 0.6141419111003247 0.446121618974746 0.2528555226397946 0.29555759055492153 0.032356809855081534 0.011445933890966306 0.11483348912255066 0.03469118896403173 0.020246217399911306 0.005271939077613581 0.24622394214105248 0.37053600445982543 0.15019289826070673 0.41601251174693926 0.030137779862883123 0.505286855270936
65 780 0.009793180195809074 1 0 0.06643736484195091 0.5306936978327302 0.564261547222604 0.6180788043379366 0.44368810269845727 0.26592036100118727 0.29308705175513733 0.03211004572427559 0.011446069334646604 0.10826407130007747 0.03587180268094714 0.019712904372948013 0.005138303854647411 0.24077770068718793 0.36407373733198517 0.14903819994355008 0.40162519880913844 0.028933856649525976 0.49699934781906757
66 792 0.009673427757218743 1 0 0.0652365760851727 0.5494974014481886 0.5871218693487841 0.6080534390499878 0.43824192935173534 0.2637092328222119 0.2907032605577175 0.03338525978008514 0.011572719352859083 0.10696362010527072 0.03700001448093903 0.019777062327502648 0.005127983753291967 0.23834829546951178 0.37711971959347357 0.14540153571750186 0.3941685257456725 0.02917002035531565 0.4921781061068818
67 804 0.00994013435210227 1 0 0.06348125893538219 0.5757968600462244 0.5706409618707395 0.593112245617313 0.42672121026495907 0.25678581284080965 0.32453981470104876 0.033144292971609986 0.011345690834055766 0.11264238557395262 0.03700139014230883 0.019415264644567644 0.004813457322310416 0.23622755953659302 0.3628483465048337 0.1435007947197354 0.3742460887703745 0.029981316249096914 0.4950441939379251
68 816 0.010314462968193737 1 0 0.06196744667578182 0.5913203159699221 0.5854671306190091 0.6096954346137543 0.40632254867537076 0.2668466106108576 0.3373462422973945 0.03270001003207491 0.010213011888314177 0.11583445896856398 0.03834766697123844 0.020189000438243176 0.0047667495857815845 0.23738069395637376 0.3611789551249544 0.14282287667496604 0.3692979926897878 0.028888825099299895 0.5129386617469025
69 828 0.010445241594584298 1 0 0.06208784789298038 0.5889338282867245 0.55882515382815 0.5708594106185254 0.39819415381096096 0.26836432252875114 0.33398631587945377 0.031311385153355666 0.010145770430226237 0.12044935480006468 0.03742170539166621 0.01993838586406713 0.0048060751487130435 0.2412850553074432 0.3635595078787934 0.13544215031206128 0.3786452889651687 0.0277971455599064 0.5150748186725503
70 840 0.010196569616206642 1 0 0.06276042880379268 0.5900869448450583 0.5498167780108063 0.5653270244989105 0.3931934969668201 0.26174577537120114 0.3450360369895173 0.03109319607532963 0.010078385854104154 0.12259370511986224 0.03709047472833905 0.01921367785470458 0.004826098222627812 0.2324560045695027 0.3636895836106637 0.13648129711478482 0.37019977574758284 0.02608689029730473 0.5099469305932796
71 852 0.009684387595130095 1 0 0.05996386454487721 0.5800805223801317 0.5507432643795761 0.5714898210070221 0.3825023955279308 0.2433144537995085 0.35072286984570733 0.030410903277064343 0.009539373229165328 0.1222904894461635 0.03724929245876617 0.01895915778814577 0.004720335700388096 0.23240470374859776 0.3562672764571173 0.1399469346088985 0.3662643128596416 0.026044494655815046 0.4988397225178297
72 864 0.009868651200041904 1 0 0.05513834896967242 0.5677411153466058 0.5144094655157745 0.5894585086776458 0.38045834805750406 0.24098980908362977 0.3458203812911538 0.03275528442469018 0.00943415033435525 0.12160574707741216 0.03679545822144077 0.018601543862490653 0.004831541885213141 0.2490464219801602 0.35787801800305946 0.1373692922213074 0.3869181344233036 0.025661233539291416 0.4932753933533996
73 876 0.009802516445859777 1 0 0.050565485034763324 0.5781036656049102 0.5020468331290656 0.5625982925603688 0.36364932579279763 0.22614558908016366 0.33098857635195983 0.03250778954941004 0.009419946261192105 0.12108549272060166 0.03581612274638023 0.018210953225130572 0.004435288316978125 0.25484448595039116 0.3437058591710094 0.1417720567491849 0.3938222999397494 0.025002267055563895 0.4992947784616233
