generation,best_fitness,avg_fitness,std_fitness
85,1.3555471373766386,1.3555471373766386,0.0
86,0.20943808574085554,0.20943808574085554,0.0
87,0.2157911911589956,0.2157911911589956,0.0
88,0.1705917286665659,0.1705917286665659,0.0
89,0.8520517364866995,0.8520517364866995,0.0
90,0.3691946001941253,0.3691946001941253,0.0
91,4.720595680809297,4.720595680809297,0.0
92,1.4166026627365085,1.4166026627365085,0.0
93,0.7268412739468573,0.7268412739468573,0.0
94,0.2875881571140315,0.2875881571140315,0.0
95,0.035505390507668544,0.035505390507668544,0.0
96,0.19888884165114273,0.19888884165114273,0.0
97,1.9692558863061183,1.9692558863061183,0.0
98,0.8212409596268591,0.8212409596268591,0.0
99,0.6317458793222233,0.6317458793222233,0.0
100,0.1721440245959227,0.1721440245959227,0.0
101,0.2137557533537675,0.2137557533537675,0.0
102,0.08097293331507904,0.08097293331507904,0.0
103,0.11683175632384502,0.11683175632384502,0.0
104,1.214708690502997,1.214708690502997,0.0
105,1.0774753864648137,1.0774753864648137,0.0
106,1.5052467781426433,1.5052467781426433,0.0
107,0.9370058001295616,0.9370058001295616,0.0
108,1.4344170990445608,1.4344170990445608,0.0
109,1.534174398166531,1.534174398166531,0.0
110,1.1218289143434461,1.1218289143434461,0.0
111,1.2933175437158688,1.2933175437158688,0.0
112,1.6323008619361659,1.6323008619361659,0.0
113,0.8031655309158143,0.8031655309158143,0.0
114,0.4461475928914749,0.4461475928914749,0.0
115,1.8192949060500023,1.8192949060500023,0.0
116,0.7644488448616145,0.7644488448616145,0.0
117,1.4188927619982494,1.4188927619982494,0.0
118,1.057478756070691,1.057478756070691,0.0
119,0.5180213594574716,0.5180213594574716,0.0
120,1.1464103047892946,1.1464103047892946,0.0
121,0.6801180297312239,0.6801180297312239,0.0
122,0.1988206097137286,0.1988206097137286,0.0
123,0.09996376739432478,0.09996376739432478,0.0
124,0.18494635015385708,0.18494635015385708,0.0
125,0.43387385795792,0.43387385795792,0.0
126,0.39239279208727984,0.39239279208727984,0.0
127,0.448824817729935,0.448824817729935,0.0
128,0.4435307201151506,0.4435307201151506,0.0
129,0.5970741558444139,0.5970741558444139,0.0
130,0.4946265910960401,0.4946265910960401,0.0
131,1.6009939720203805,1.6009939720203805,0.0
132,1.7312770722851982,1.7312770722851982,0.0
133,1.8678293549482374,1.8678293549482374,0.0
134,0.7043882766108505,0.7043882766108505,0.0
135,0.7379064113471414,0.7379064113471414,0.0
136,0.22952118505217567,0.22952118505217567,0.0
137,0.286637686883052,0.286637686883052,0.0
138,1.1953195254136242,1.1953195254136242,0.0
139,1.0550917680154699,1.0550917680154699,0.0
140,0.5633459945663133,0.5633459945663133,0.0
141,0.8457914038801477,0.8457914038801477,0.0
142,0.296075160410739,0.296075160410739,0.0
143,0.6536200851521361,0.6536200851521361,0.0
144,0.04149808495914464,0.04149808495914464,0.0
145,1.2234951290157996,1.2234951290157996,0.0
146,1.279706974725705,1.279706974725705,0.0
147,0.9498843909719337,0.9498843909719337,0.0
148,1.2500335893761125,1.2500335893761125,0.0
149,1.4139658025431245,1.4139658025431245,0.0
150,3.8993889128264296,3.8993889128264296,0.0
151,2.257092335866848,2.257092335866848,0.0
152,0.5864377961254628,0.5864377961254628,0.0
153,0.182494043681928,0.182494043681928,0.0
154,0.6485449227886997,0.6485449227886997,0.0
155,0.08448959572464698,0.08448959572464698,0.0
156,0.03557363859498497,0.03557363859498497,0.0
157,0.7230316364066636,0.7230316364066636,0.0
158,0.2514604646501142,0.2514604646501142,0.0
159,0.8209983326514707,0.8209983326514707,0.0
160,0.48631003343992263,0.48631003343992263,0.0
161,1.6347432832224196,1.6347432832224196,0.0
162,4.183023018620349,4.183023018620349,0.0
163,0.15051608511442427,0.15051608511442427,0.0
164,0.7180163518656046,0.7180163518656046,0.0
165,1.467397158340619,1.467397158340619,0.0
166,1.1037624799690828,1.1037624799690828,0.0
167,1.397691566155625,1.397691566155625,0.0
168,1.688762354282693,1.688762354282693,0.0
169,0.5740563515645252,0.5740563515645252,0.0
170,0.48005401240103707,0.48005401240103707,0.0
171,1.6519276310848814,1.6519276310848814,0.0
172,1.72031758829224,1.72031758829224,0.0
173,1.6601351676435683,1.6601351676435683,0.0
174,0.8862247243631487,0.8862247243631487,0.0
175,1.913518326257441,1.913518326257441,0.0
176,0.9163036236278757,0.9163036236278757,0.0
177,0.5171127293140763,0.5171127293140763,0.0
178,0.29835021480397006,0.29835021480397006,0.0
179,0.9102948960176236,0.9102948960176236,0.0
180,0.056221879580726775,0.056221879580726775,0.0
181,1.0212027342355956,1.0212027342355956,0.0
182,1.9082108736839318,1.9082108736839318,0.0
183,2.542296689788963,2.542296689788963,0.0
184,2.794813553737323,2.794813553737323,0.0
185,2.400106034430133,2.400106034430133,0.0
186,2.3945436079588664,2.3945436079588664,0.0
187,3.3276199792802927,3.3276199792802927,0.0
188,0.5821701929347352,0.5821701929347352,0.0
189,0.6055498573972373,0.6055498573972373,0.0
190,3.9322224104320664,3.9322224104320664,0.0
191,2.659814145560376,2.659814145560376,0.0
192,2.5509140471439307,2.5509140471439307,0.0
193,1.5490947087685418,1.5490947087685418,0.0
194,2.2121095947835254,2.2121095947835254,0.0
195,2.17115346808068,2.17115346808068,0.0
196,2.8038801895696506,2.8038801895696506,0.0
197,0.5016515111774973,0.5016515111774973,0.0
198,0.08277412427806174,0.08277412427806174,0.0
199,0.11879976086599742,0.11879976086599742,0.0
